route_id,service_id,trip_id
415,38,933056
415,442,65344
415,510,1323095
415,510,411163
415,510,818301
415,836,122381
415,836,880785
415,910,1295926
415,955,1253425
416,1147,635473
416,1584,1001427
416,2161,488643
416,2334,21466
416,2731,183029
416,476,1403748
416,645,186606
416,956,1039387
416,956,1242954
417,2382,315021
418,1030,1156448
418,1030,1208703
418,1030,383451
418,1130,1213052
418,1130,1235010
418,1130,780697
418,1147,1014868
418,1147,1076765
418,1147,1091427
418,1147,1106225
418,1147,1171733
418,1147,1172425
418,1147,1174981
418,1147,129520
418,1147,1357331
418,1147,1402331
418,1147,210229
418,1147,245938
418,1147,283263
418,1147,289457
418,1147,313206
418,1147,372228
418,1147,49857
418,1147,503827
418,1147,517756
418,1147,696274
418,1147,764013
418,1147,792031
418,1147,835451
418,1147,897272
418,1147,906481
418,1147,997514
418,1200,1116969
418,1200,1190935
418,1200,1428699
418,1200,270237
418,1200,288221
418,1200,348625
418,1200,7077
418,1272,1016770
418,1272,1023598
418,1272,1027706
418,1272,1033713
418,1272,1140682
418,1272,1141832
418,1272,137774
418,1272,667050
418,1272,667708
418,1272,761314
418,1272,796693
418,1272,82844
418,1272,901870
418,1309,842375
418,1336,1331327
418,1336,390306
418,1336,492207
418,1452,123378
418,1523,213790
418,1584,1031516
418,1584,1031814
418,1584,1077200
418,1584,1095486
418,1584,1107678
418,1584,1114449
418,1584,1124246
418,1584,1225366
418,1584,125237
418,1584,1258232
418,1584,1286472
418,1584,1326280
418,1584,1332941
418,1584,1343541
418,1584,1365889
418,1584,1407673
418,1584,163271
418,1584,164257
418,1584,265663
418,1584,282877
418,1584,337967
418,1584,445447
418,1584,51504
418,1584,54651
418,1584,551688
418,1584,553867
418,1584,604580
418,1584,640491
418,1584,640573
418,1584,740160
418,1584,810190
418,1584,829258
418,1584,975695
418,1627,1221064
418,1639,409203
418,1647,1443776
418,1706,1402738
418,1838,1351778
418,192,472136
418,192,930202
418,1955,136031
418,1994,1184984
418,1994,178894
418,1994,495059
418,1994,658811
418,1997,875252
418,2120,125994
418,2120,1465051
418,2120,194113
418,2120,36571
418,2120,504551
418,2120,67049
418,2120,710024
418,2120,795884
418,2120,942429
418,220,1026880
418,220,1055273
418,220,1078882
418,220,1130046
418,220,1204177
418,220,124931
418,220,1370205
418,220,1374762
418,220,1428119
418,220,1442932
418,220,193498
418,220,272771
418,220,280820
418,220,333354
418,220,381241
418,220,395931
418,220,468480
418,220,49167
418,220,493517
418,220,544624
418,220,623398
418,220,705400
418,220,748025
418,2202,1327885
418,2220,1246327
418,2220,520855
418,2246,568591
418,2246,878596
418,2286,1211519
418,2286,595609
418,2286,936577
418,2382,1006596
418,2382,1036824
418,2382,1038654
418,2382,1049990
418,2382,1097199
418,2382,1108461
418,2382,1113331
418,2382,1134255
418,2382,1140121
418,2382,1147577
418,2382,1154181
418,2382,1182147
418,2382,1187816
418,2382,1199947
418,2382,1200680
418,2382,1219457
418,2382,1221273
418,2382,1235656
418,2382,1239387
418,2382,1289686
418,2382,1324141
418,2382,1331065
418,2382,1332766
418,2382,133461
418,2382,1357303
418,2382,1357342
418,2382,1367442
418,2382,1399288
418,2382,1408373
418,2382,1412186
418,2382,1421367
418,2382,142424
418,2382,1424839
418,2382,1449193
418,2382,1455169
418,2382,1457250
418,2382,1484787
418,2382,1485150
418,2382,1494206
418,2382,1495855
418,2382,150426
418,2382,16965
418,2382,173329
418,2382,176576
418,2382,190237
418,2382,200677
418,2382,208253
418,2382,214901
418,2382,216794
418,2382,224497
418,2382,245373
418,2382,253127
418,2382,271212
418,2382,29052
418,2382,344677
418,2382,376237
418,2382,389836
418,2382,406472
418,2382,433334
418,2382,437887
418,2382,445363
418,2382,45724
418,2382,460735
418,2382,466948
418,2382,470513
418,2382,492720
418,2382,499887
418,2382,500162
418,2382,525317
418,2382,568983
418,2382,583904
418,2382,593229
418,2382,595135
418,2382,604175
418,2382,613813
418,2382,615471
418,2382,628253
418,2382,629272
418,2382,638385
418,2382,640180
418,2382,656224
418,2382,662120
418,2382,662867
418,2382,665636
418,2382,678334
418,2382,678653
418,2382,693595
418,2382,697825
418,2382,702550
418,2382,708053
418,2382,71626
418,2382,748270
418,2382,77214
418,2382,778936
418,2382,785189
418,2382,795309
418,2382,796932
418,2382,798903
418,2382,800566
418,2382,814659
418,2382,816591
418,2382,835473
418,2382,843802
418,2382,861265
418,2382,877862
418,2382,888164
418,2382,895809
418,2382,90211
418,2382,911558
418,2382,911871
418,2382,915179
418,2382,918439
418,2382,92111
418,2382,959553
418,2456,1008954
418,2456,1119304
418,2456,1292677
418,2456,1336438
418,2456,1473862
418,2456,356975
418,2456,383134
418,2456,913309
418,2456,943233
418,2456,974013
418,2503,1254146
418,2513,1018545
418,2513,1130667
418,2513,1311198
418,2513,1392207
418,2513,281805
418,2513,483539
418,2513,643265
418,2513,759127
418,2513,970474
418,2565,1255544
418,2601,890087
418,2603,1296834
418,2603,1362387
418,2603,180431
418,2672,255528
418,2672,488566
418,2672,543785
418,2672,926425
418,269,229207
418,2716,569217
418,2716,855081
418,2747,1346091
418,2820,1061972
418,2907,1079827
418,2907,1476482
418,2907,199561
418,2907,339420
418,2907,362077
418,2907,534035
418,2907,585914
418,2914,1066328
418,2914,1312222
418,2914,1384392
418,2914,1456461
418,2914,467469
418,2914,559764
418,2914,790589
418,2930,906736
418,2934,1029035
418,2934,1047397
418,2934,1420042
418,2934,146353
418,2934,304544
418,2934,635032
418,3022,1095247
418,369,1035677
418,369,1182726
418,369,1393708
418,369,260957
418,369,324866
418,369,367846
418,369,384940
418,369,515903
418,369,700080
418,369,711157
418,437,832805
418,443,1107049
418,446,124848
418,446,1337051
418,446,1342035
418,446,1377206
418,446,66871
418,446,80208
418,446,831167
418,446,835357
418,528,1053584
418,528,1286404
418,528,1328363
418,528,465812
418,528,551353
418,528,734903
418,528,891671
418,558,1341261
418,558,324758
418,558,594634
418,563,845263
418,600,1195250
418,606,1405073
418,773,1244933
418,773,325285
418,773,68365
418,828,563301
418,864,1457200
418,904,267718
418,904,281875
418,904,752950
418,904,880797
418,928,1292340
418,928,485315
418,928,56540
419,2382,1206919
419,2382,1253480
419,2382,1255471
419,2382,1332713
419,2382,1420917
419,2382,323304
419,2382,335923
419,2382,400381
419,2382,457740
419,2382,52628
419,2382,634036
419,2382,738169
419,2382,85637
419,2382,959663
42,1147,1342909
42,1147,383464
42,1147,428959
42,1147,516608
42,1147,584627
42,1147,908442
42,1419,280550
42,1544,638217
42,1584,1089023
42,1584,1318882
42,1584,1481525
42,1584,233668
42,1584,24216
42,1584,269095
42,1584,283487
42,1584,386150
42,1584,410486
42,1584,414578
42,1584,481416
42,1584,730213
42,1584,8472
42,1584,880886
42,1584,899397
42,1811,1009538
42,1811,1026555
42,1811,1362327
42,1811,1491377
42,1811,163066
42,1811,182359
42,1811,2460
42,1811,347787
42,1811,440402
42,1811,639122
42,1811,661951
42,1811,68824
42,1811,788463
42,1811,889990
42,2081,64854
42,2120,264997
42,2382,1014765
42,2382,119490
42,2382,1432205
42,2382,1484704
42,2382,284752
42,2382,320997
42,2382,412228
42,2382,432918
42,2382,565607
42,2382,682826
42,2382,759470
42,2382,937305
42,2593,1013886
42,2593,1020710
42,2593,607582
42,2861,1145118
42,40,1048610
42,40,1290677
42,40,82067
42,43,1147413
42,43,1183553
42,43,1250699
42,43,1365245
42,43,1481213
42,43,21372
42,43,300400
42,43,469810
42,43,493283
42,43,6470
42,43,694009
42,43,965322
42,43,987637
42,548,1430692
42,548,752156
42,752,97612
42,828,146611
42,828,666418
42,954,1336134
42,954,414815
420,1030,1399673
420,1030,1470332
420,1030,212411
420,1030,38303
420,1030,43691
420,1030,588862
420,1030,786749
420,1030,803805
420,1030,846859
420,1147,108108
420,1147,1265237
420,1147,1272214
420,1147,1465720
420,1147,1495321
420,1147,313397
420,1147,438062
420,1147,518922
420,1147,578175
420,1147,594945
420,1147,631050
420,1147,822328
420,1147,850681
420,1147,910761
420,1584,1317698
420,1584,1437586
420,1584,1478287
420,1584,155634
420,1584,22398
420,1584,695828
420,1584,856745
420,1584,953890
420,2216,289034
420,2216,289948
420,2216,878179
420,2216,900110
420,2226,1112899
420,2226,576400
420,2256,1447312
420,2256,271518
420,2256,602292
420,2382,1025055
420,2382,1060833
420,2382,107505
420,2382,1090885
420,2382,1138825
420,2382,1195214
420,2382,150920
420,2382,263088
420,2382,264726
420,2382,280376
420,2382,530627
420,2382,559550
420,2382,703133
420,2382,820538
420,241,359820
420,241,457474
420,241,616322
420,241,731516
420,241,952020
420,241,978873
420,2635,165471
420,2635,264372
420,269,1033798
420,269,1232891
420,269,1468683
420,269,206250
420,269,30858
420,269,411117
420,269,476224
420,269,48977
420,269,724953
421,1147,1097228
421,1147,1455159
421,1147,372486
421,1584,1150920
421,1584,1178756
421,1584,1183715
421,1584,1286656
421,1584,1349698
421,1584,1401609
421,1584,1473729
421,1584,196503
421,1584,295096
421,1584,372372
421,1584,526103
421,1584,64674
421,1584,811093
421,1584,880499
421,1584,882293
421,1584,905384
421,2382,1019694
421,2382,1087807
421,2382,1109477
421,2382,1151075
421,2382,1190573
421,2382,1305836
421,2382,1397439
421,2382,1487988
421,2382,230667
421,2382,329972
421,2382,438396
421,2382,525040
421,2382,532899
421,2382,56446
421,2382,605187
421,2382,636912
421,2382,653057
421,2382,653117
421,2382,720288
421,2382,878059
421,2382,920518
421,2382,979583
422,1030,337160
422,1030,524784
422,1030,570956
422,1030,874521
422,1084,614590
422,1084,615127
422,1084,810392
422,1147,382373
422,1147,628030
422,1584,1037539
422,1584,1200905
422,1584,1440425
422,1584,151651
422,1584,161058
422,1584,229337
422,1584,231724
422,1584,424937
422,1584,534225
422,1584,538476
422,1584,58332
422,1584,961482
422,1640,1010996
422,1756,56772
422,1865,977431
422,2100,1488094
422,2135,230938
422,2191,163173
422,2256,1113061
422,2256,1253349
422,2256,1373261
422,2256,1400617
422,2256,189431
422,2256,316350
422,2256,391816
422,2256,396411
422,2256,658064
422,2256,849489
422,2256,884940
422,2256,92926
422,2256,97879
422,2337,644874
422,2382,1169122
422,2382,1362364
422,2382,403178
422,2382,63480
422,2382,97396
422,2717,104860
422,2786,256605
422,292,47172
422,434,164200
422,485,13599
422,485,1415530
422,49,1262663
422,836,489512
422,836,810109
422,836,924525
422,836,993948
422,955,27946
422,955,658514
423,1050,496055
423,1147,1039093
423,1147,1063667
423,1147,106974
423,1147,1092152
423,1147,120069
423,1147,1267351
423,1147,1292932
423,1147,1293891
423,1147,1323631
423,1147,1420484
423,1147,392696
423,1147,405707
423,1147,433987
423,1147,46529
423,1147,511597
423,1147,62301
423,1147,837541
423,1147,867180
423,1147,908177
423,1389,25242
423,1474,658482
423,1542,101749
423,1542,1092495
423,1584,762373
423,1640,198114
423,1769,798893
423,1811,1173763
423,1811,1253303
423,1811,557938
423,2081,120984
423,2081,1253701
423,2081,138656
423,2081,425048
423,2081,866161
423,2081,992976
423,2120,1489670
423,2120,153743
423,2120,529078
423,2216,221876
423,2216,33755
423,2216,398418
423,2216,549539
423,2216,622624
423,2216,796445
423,2258,646075
423,2258,777582
423,2258,95949
423,2337,1471367
423,2337,43611
423,2382,1011300
423,2382,1058086
423,2382,1125499
423,2382,1216956
423,2382,1246758
423,2382,630155
423,2382,836492
423,241,1164325
423,241,1259641
423,241,25533
423,2526,626897
423,2593,1115691
423,2593,330635
423,2593,340837
423,2593,369066
423,2593,535688
423,2593,689579
423,2593,906497
423,2593,90665
423,2696,1079492
423,2882,645532
423,3045,1135279
423,3045,1176419
423,3045,1277279
423,3045,321819
423,3045,461107
423,376,171949
423,376,184688
423,376,531828
423,376,736575
423,376,863270
423,376,942032
423,40,1273750
423,40,233982
423,40,312004
423,40,329200
423,40,559072
423,40,850908
423,40,921415
423,40,945531
423,43,389711
423,43,492034
423,526,463174
423,548,1018332
423,548,1084715
423,548,1267404
423,548,1358083
423,548,282095
423,548,845355
423,752,152607
423,752,290193
423,752,659999
423,752,837942
423,997,314150
424,1147,1012168
424,1147,1045644
424,1147,405124
424,1147,412153
424,1147,429026
424,1147,551294
424,1147,602959
424,1584,1090685
424,1584,1171173
424,1584,1179928
424,1584,1334881
424,1584,1379626
424,1584,1411523
424,1584,182704
424,1584,196766
424,1584,229292
424,1584,349307
424,1584,393284
424,1584,476585
424,1584,543372
424,1584,547640
424,1584,553499
424,1584,597967
424,1584,655486
424,1584,664434
424,1584,669565
424,1584,852333
424,1584,908987
424,1584,913819
424,2256,140612
424,2256,511440
424,2256,642713
424,2256,701006
424,2256,888319
424,2256,899098
424,2382,1422339
424,2382,211891
424,2382,251440
424,2382,359524
424,2382,514653
424,2382,846563
424,2382,892862
424,2382,9084
424,2512,621933
424,269,46230
424,269,623955
424,269,681232
424,269,739919
424,269,845590
424,269,941867
425,1228,93840
425,2020,1228672
425,2020,467162
425,2020,768482
425,2313,1371524
425,2313,152561
425,2313,285586
425,2313,310110
425,2313,707861
425,2313,735753
425,2313,824049
425,2313,954348
425,2333,102349
425,2333,1050649
425,2333,1106342
425,2333,1223033
425,2333,1253616
425,2333,199083
425,2333,20006
425,2333,456076
425,2333,459048
425,2333,595181
425,2333,659075
425,2333,880692
425,2577,175224
425,2577,232671
425,2577,693876
425,2984,126180
425,2984,242175
425,2984,59136
425,2984,928591
425,625,1092473
425,625,928042
425,645,1108554
425,645,1198468
425,645,1215803
425,645,1270664
425,645,176778
425,645,177924
425,645,258673
425,645,258918
425,645,360049
425,645,426803
425,645,492538
425,645,746908
425,645,853844
425,645,960050
425,830,766321
426,1008,1367440
426,1030,1204285
426,1060,692202
426,1121,1238554
426,1121,18538
426,1130,1192653
426,1130,668047
426,1130,750439
426,1147,274257
426,1221,216598
426,1272,1498688
426,1461,1056884
426,1461,233199
426,1461,849814
426,1461,954327
426,1461,970726
426,1584,1009622
426,1584,1053832
426,1584,1064268
426,1584,1083274
426,1584,1088386
426,1584,1131770
426,1584,1143202
426,1584,1157254
426,1584,117602
426,1584,1182447
426,1584,1203663
426,1584,122095
426,1584,1229006
426,1584,1252156
426,1584,1299893
426,1584,1354187
426,1584,1372179
426,1584,1431929
426,1584,1450005
426,1584,1453611
426,1584,1467165
426,1584,163306
426,1584,206168
426,1584,215801
426,1584,241088
426,1584,272730
426,1584,32082
426,1584,324723
426,1584,330540
426,1584,382228
426,1584,41459
426,1584,418196
426,1584,445366
426,1584,454416
426,1584,518282
426,1584,519684
426,1584,60518
426,1584,626283
426,1584,66048
426,1584,673670
426,1584,758878
426,1584,784768
426,1584,829100
426,1584,924083
426,1584,950647
426,1584,963061
426,1584,973906
426,1640,1157392
426,1713,1318235
426,1780,1017661
426,1780,494409
426,1780,57378
426,1780,83584
426,1853,843103
426,2108,1041571
426,220,347907
426,220,939588
426,2226,461875
426,2256,1169437
426,2256,118088
426,2256,129164
426,2256,1460004
426,2256,223864
426,2256,273965
426,2256,304448
426,2256,354070
426,2256,364037
426,2256,559030
426,2256,568915
426,2256,796259
426,2256,856921
426,230,599077
426,230,92954
426,2337,1158786
426,2337,243177
426,2337,629224
426,2337,739009
426,2382,369476
426,2382,969734
426,2512,560286
426,2561,1402610
426,2561,1417563
426,2561,1488919
426,2561,418198
426,2561,735108
426,2561,854899
426,2611,649331
426,269,1050294
426,269,1189559
426,269,11914
426,269,1267881
426,269,1351906
426,269,1406825
426,269,1468438
426,269,152039
426,269,410343
426,269,530144
426,269,625657
426,269,774743
426,278,697165
426,2787,1078566
426,2787,1096469
426,2787,388610
426,2787,878696
426,2814,101270
426,2814,340084
426,2814,552382
426,2814,605796
426,2814,775932
426,2814,85084
426,2821,1209064
426,2821,627100
426,2821,800918
426,2830,1265943
426,2836,333340
426,2836,948982
426,2882,1015281
426,2882,1234242
426,2914,1264691
426,2914,1496389
426,2914,287622
426,2914,345809
426,2934,1442709
426,2940,1152306
426,2940,1257494
426,2940,1418251
426,296,904624
426,2985,1254402
426,2985,913499
426,369,1157881
426,369,416167
426,369,612290
426,38,543679
426,387,300868
426,683,1273069
426,683,1273423
426,683,429446
426,683,548123
426,689,1485367
426,716,1122564
426,721,136978
426,792,203050
426,886,1031204
427,1584,1039229
427,1584,1132029
427,1584,1198164
427,1584,1279059
427,1584,1284834
427,1584,147094
427,1584,1484397
427,1584,211931
427,1584,217370
427,1584,259011
427,1584,270039
427,1584,270144
427,1584,426004
427,1584,497602
427,1584,516139
427,1584,534701
427,1584,773342
427,1584,826469
427,2382,1404030
427,2382,259750
428,1869,425424
428,2586,177925
429,1833,1131576
429,1833,128166
429,1833,1430745
429,1833,1472324
429,1833,247615
429,1833,294499
429,1833,300528
429,1833,374615
429,1833,410274
429,1833,574160
429,1833,698874
429,1833,738699
429,1833,846081
429,1833,963092
43,1030,178042
43,1030,674453
43,1147,1073474
43,1147,1117422
43,1147,112133
43,1147,1177252
43,1147,1248741
43,1147,1253400
43,1147,1438113
43,1147,200414
43,1147,261879
43,1147,26550
43,1147,42425
43,1147,569019
43,1147,585591
43,1147,595569
43,1147,939154
43,1147,999924
43,1149,820212
43,1199,150252
43,13,486547
43,1366,1378591
43,1389,768492
43,1450,1443698
43,153,512642
43,1584,1271205
43,1584,1304220
43,1584,1324418
43,1584,1411485
43,1584,1412174
43,1584,1440444
43,1584,27340
43,1584,293314
43,1584,311747
43,1584,518051
43,1584,964994
43,1584,976579
43,1811,299358
43,1865,303252
43,1886,242339
43,2080,1467456
43,2081,674953
43,2081,764183
43,2081,866217
43,2143,1084464
43,2143,855187
43,2173,1037483
43,2181,337089
43,2337,1033850
